SEP=;
DateTime;CoreBodyTemp [C];TempChangeRate [C/h];TempQuality [1(poor) to 4(excellent)];SkinTemp [C]
17.01.2023 11:08:19;37.03;0.3;3;31.89
17.01.2023 11:09:19;37.03;0;3;31.93
17.01.2023 11:10:19;37.03;0;3;31.97
17.01.2023 11:11:19;37.03;0;3;32.01
17.01.2023 11:12:19;37.03;0.3;3;32.05
17.01.2023 11:13:19;37.03;0;3;32.08
17.01.2023 11:14:19;37.04;0.3;3;32.09
17.01.2023 11:15:19;37.04;0;3;31.88
17.01.2023 11:16:19;37.05;;1;31.44
17.01.2023 11:17:19;37.06;0.72;3;31.05
17.01.2023 11:18:19;;;;29.97
17.01.2023 11:19:19;;;;29.28
17.01.2023 11:20:19;37.06;2223.42;2;29.06
17.01.2023 11:21:19;37.07;0.6;2;29.47
17.01.2023 11:22:19;37.09;1.5;2;29.71
17.01.2023 11:23:19;37.12;1.5;2;29.91
17.01.2023 11:24:19;37.14;1.5;2;30.07
17.01.2023 11:25:19;37.16;1.2;2;30.2
17.01.2023 11:26:19;37.18;1.2;2;30.33
17.01.2023 11:27:19;37.2;1.2;2;30.42
17.01.2023 11:28:19;37.22;1.2;2;30.51
17.01.2023 11:29:19;37.24;0.9;2;30.58
17.01.2023 11:30:19;37.25;0.6;2;30.63
17.01.2023 11:31:19;37.26;0.9;2;30.68
17.01.2023 11:32:19;37.27;0.6;2;30.74
17.01.2023 11:33:19;37.28;0.3;2;30.73
17.01.2023 11:34:19;37.29;0.6;2;30.5
17.01.2023 11:35:19;37.3;0.6;2;30.18
17.01.2023 11:36:19;37.31;0.6;2;29.88
17.01.2023 11:37:19;37.32;0.6;2;29.67
17.01.2023 11:38:19;37.33;0.6;2;29.54
17.01.2023 11:39:19;37.33;0.3;2;29.49
17.01.2023 11:40:19;37.34;0.6;2;29.46
17.01.2023 11:41:19;37.35;0.3;2;29.43
17.01.2023 11:42:19;37.35;0.3;2;29.43
17.01.2023 11:43:19;37.36;0.3;2;29.44
17.01.2023 11:44:19;37.36;0;2;29.45
17.01.2023 11:45:19;37.36;0.3;2;29.5
17.01.2023 11:46:19;37.36;0;2;29.56
17.01.2023 11:47:19;37.36;0;2;29.63
17.01.2023 11:48:19;37.36;0;2;29.71
17.01.2023 11:49:19;37.36;0;2;29.8
17.01.2023 11:50:19;37.36;0;2;29.87
17.01.2023 11:51:19;37.36;0;2;29.92
17.01.2023 11:52:19;37.36;0;2;29.96
17.01.2023 11:53:19;37.36;0;2;30.01
17.01.2023 11:54:19;37.36;0;2;30.08
17.01.2023 11:55:19;37.36;-0.3;2;30.14
17.01.2023 11:56:19;37.36;0;2;30.2
17.01.2023 11:57:19;37.35;-0.3;2;30.26
17.01.2023 11:58:19;37.35;-0.3;2;30.33
17.01.2023 11:59:19;37.35;0;2;30.4
17.01.2023 12:00:19;37.34;-0.3;2;30.46
17.01.2023 12:01:19;37.34;0;2;30.55
17.01.2023 12:02:19;37.34;-0.3;2;30.67
17.01.2023 12:03:19;37.33;-0.3;2;30.75
17.01.2023 12:04:19;37.33;-0.3;2;30.77
17.01.2023 12:05:19;37.33;0;2;30.76
17.01.2023 12:06:19;37.32;-0.3;2;30.7
17.01.2023 12:07:19;37.32;-0.3;2;30.66
17.01.2023 12:08:19;37.31;-0.3;2;30.63
17.01.2023 12:09:19;37.31;-0.3;2;30.63
17.01.2023 12:10:19;37.31;0;2;30.63
17.01.2023 12:11:19;37.3;-0.3;2;30.63
17.01.2023 12:12:19;37.3;-0.3;2;30.65
17.01.2023 12:13:19;37.29;-0.3;2;30.69
17.01.2023 12:14:19;37.29;0;2;30.73
17.01.2023 12:15:19;37.29;-0.3;2;30.77
17.01.2023 12:16:19;37.28;-0.3;2;30.81
17.01.2023 12:17:19;37.28;0;2;30.85
17.01.2023 12:18:19;37.28;-0.3;2;30.9
17.01.2023 12:19:19;37.28;0;2;30.96
17.01.2023 12:20:19;37.27;-0.54;3;31.02
17.01.2023 12:21:19;37.26;-0.3;3;31.07
17.01.2023 12:22:19;37.26;-0.3;3;31.11
17.01.2023 12:23:19;37.25;-0.6;3;31.17
17.01.2023 12:24:19;37.24;-0.3;3;31.22
17.01.2023 12:25:19;37.23;-0.6;3;31.27
17.01.2023 12:26:19;37.23;-0.3;3;31.31
17.01.2023 12:27:19;37.22;-0.6;3;31.37
17.01.2023 12:28:19;37.21;-0.6;3;31.48
17.01.2023 12:29:19;37.2;-0.6;3;31.52
17.01.2023 12:30:19;37.19;-0.6;3;31.49
17.01.2023 12:31:19;37.18;-0.6;3;31.43
17.01.2023 12:32:19;37.17;-0.3;3;31.37
17.01.2023 12:33:19;37.16;-0.6;3;31.31
17.01.2023 12:34:19;37.15;-0.6;3;31.27
17.01.2023 12:35:19;37.14;-0.6;3;31.24
17.01.2023 12:36:19;37.13;-0.6;3;31.19
17.01.2023 12:37:19;37.13;-0.3;3;31.16
17.01.2023 12:38:19;37.12;-0.6;3;31.13
17.01.2023 12:39:19;37.11;-0.3;3;31.13
17.01.2023 12:40:19;37.11;-0.3;3;31.17
17.01.2023 12:41:19;37.1;-0.6;3;31.22
17.01.2023 12:42:19;37.09;-0.6;3;31.29
17.01.2023 12:43:19;37.08;-0.3;3;31.37
17.01.2023 12:44:19;37.08;-0.3;3;31.47
17.01.2023 12:45:19;37.07;-0.3;3;31.59
17.01.2023 12:46:19;37.07;-0.3;3;31.7
17.01.2023 12:47:19;37.06;-0.6;3;31.78
17.01.2023 12:48:19;37.05;-0.3;3;31.86
17.01.2023 12:49:19;37.04;-0.6;3;31.93
17.01.2023 12:50:19;37.04;-0.3;3;32.01
17.01.2023 12:51:20;37.03;-0.59;3;32.06
17.01.2023 12:52:20;37.02;-0.3;3;32.1
17.01.2023 12:53:20;37.01;-0.6;3;32.2
17.01.2023 12:54:20;37.01;-0.3;3;32.3
17.01.2023 12:55:20;37;-0.3;3;32.4
17.01.2023 12:56:20;37;-0.3;3;32.46
17.01.2023 12:57:20;36.99;-0.3;3;32.51
17.01.2023 12:58:20;36.98;-0.6;3;32.57
17.01.2023 12:59:20;36.98;-0.3;3;32.64
17.01.2023 13:00:20;36.97;-0.6;3;32.72
17.01.2023 13:01:20;36.96;-0.3;3;32.78
17.01.2023 13:02:20;36.96;-0.3;3;32.83
17.01.2023 13:03:20;36.95;-0.3;3;32.87
17.01.2023 13:04:20;36.94;-0.6;3;32.87
17.01.2023 13:05:20;36.94;-0.3;3;32.87
17.01.2023 13:06:20;36.94;0;3;32.89
17.01.2023 13:07:20;36.93;-0.3;3;32.91
17.01.2023 13:08:20;36.93;-0.3;3;32.94
17.01.2023 13:09:20;36.92;-0.6;3;32.96
17.01.2023 13:10:20;36.91;-0.3;3;32.98
17.01.2023 13:11:20;36.9;-0.6;3;33
17.01.2023 13:12:20;36.9;-0.3;3;33.03
17.01.2023 13:13:20;36.89;-0.6;3;33.06
17.01.2023 13:14:20;36.88;-0.6;3;33.08
17.01.2023 13:15:20;36.87;-0.6;3;33.12
17.01.2023 13:16:20;36.86;-0.3;3;33.15
17.01.2023 13:17:20;36.85;-0.6;3;33.15
17.01.2023 13:18:20;36.84;-0.6;3;33.12
17.01.2023 13:19:20;36.84;-0.3;3;33.1
17.01.2023 13:20:20;36.83;-0.3;3;33.13
17.01.2023 13:21:20;36.83;-0.3;3;33.19
